ID,Text,Comment
Buildings.InfiniteDepth,infinito.,Used as an infinite depth description in Buildings.UndergroundDepth key. Please keep the dot if it's used in other similar keys e.g. Buildings.TopConstraint
Buildings.InvalidTerrainLevel,No puede construirse tan abajo en el mapa.,An alert for when someone tries to build at the lowest layer of the map.
Buildings.MissingGroundBelow,No hay suelo debajo.,Warning shown to player when trying to place a building without ground underneath.
Buildings.PipeObstructed,Conducto bloqueado.,Warning that will be shown to player when Water Pump Pipe has zero lenght.
Buildings.PreviewFlooded,Edificio inundado.,Warning that will be shown to player when they try to build a building i a flooded area.
Buildings.Solid,<YellowHighlight>Firme:</YellowHighlight> se pueden construir otros edificios encima.,Solid or Stackable — something that tells the player that you can build on top of it
Buildings.TopConstraint,No puede construirse a tanta altura.,An alert for when someone tries to build forbidden buildings at the max terrain level of the map.
Buildings.UndergroundDepth,<YellowHighlight>Profundidad subterránea:</YellowHighlight> {0}, Denotes a building that is built underground. The number tells how many blocks underground it occupies.
Buildings.UnsuitableBuildingAbove,No se puede colocar {0} sobre {1}.,"Shown when the player tries to place a building on top of another (invalid) building, {0} and {1} stand for buildings DisplayName."
Buildings.UnsuitableBuildingBelow,Este edificio debe construirse sobre: {0},{0} stands for another buildings DisplayName. This is a warning shown to the user during building placing.
Buildings.WaterAccess,<YellowHighlight>Requiere agua</YellowHighlight>: necesita tener acceso a agua.,
Buildings.Wonder,<YellowHighlight>Maravilla:</YellowHighlight> la cúspide de la ingeniería castoril.,Wonder is a keyword. Shown after selecting a wonder type building.
Camera.StateSaved,Estado de la cámara guardado,"Notification on top of the window when camera state(location, rotation) is saved by player."
CancelPlantingTool.Description,Utiliza esta herramienta para eliminar zonas de plantación.,Description of a tool that removes fields.
CancelPlantingTool.Title,Eliminar zona de plantación,Tool that removes fields so the beavers won't plant there.
Carrying.Carry,Transportando: {0} ({1} de {2} kg),{0} stands for Good.DisplayName {1} stands for carried good weight {2} stands for beaver lifting capacity. Tells player what the beaver is carrying and how much it weighs in comparison to the beaver's strength
Carrying.Nothing,nada,When beaver is carrying nothing.
Condition.DisplayName,Condición,"Bot equivalent of wellbeing (how good they are taken care of, how good their mechanical condition is)"
Console.CloseButton,Cerrar,Label of the button that closes the console
Console.Collapse,▲ Contraer,Label of the button that collapses the console vertically. Please keep the arrow.
Console.Expand,▼ Expandir,Label of the button that expands the console vertically. Please keep the arrow.
Console.OpenFolderButton,Abrir carpeta de registros,Label of the button that opens the folder with logs
ConstructionSites.DisplayName,Zona de construcción,
ConstructionSites.Info.WaitingForMaterials,(esperando materiales),Awaiting new materials to build
ConstructionSites.Priority,Prioridad de construcción,
ConstructionSites.PriorityTitle,Prioridad de construcción:,Setting a priority for construction work on a construction site
ConstructionSites.Progress,Progreso: {0} %,{0} stands for percentage of construction progress
Core.BrowseFolder,Examinar carpeta ►,Opens file browser to either save folder or map folder. Please keep the arrow.
Core.Cancel,Cancelar,A button please keep short
Core.EmptyList,Aquí no hay nada aún.,A text shown in a list that does not contain any elements.
Core.GameTip,"Consejo: si un edificio es <YellowHighlight>firme</YellowHighlight>, como una cabaña o un almacén, puedes construir otras estructuras encima.",Tip that shows up while the game is loading. Solid is a keyword.
Core.GoodNameAndAmount,{0} ({1}),"Used for example in building material costs, {0} stands for good name, {1} stands for amount"
Core.GoodNameAndAmountPerHour,{0} ({1} por hora),"Used for example in building good usage, {0} stands for good name, {1} stands for amount"
Core.Load,Cargar,A button please keep short
Core.Loading,CARGANDO,Used in loading screen during loading
Core.NavigationBack,Atrás,Used in forms to navigate to the previous step.
Core.NavigationNext,Siguiente,Used in forms to navigate to the next step.
Core.No,No,A button please keep short
Core.OK,OK,A button please keep short
Core.Overwrite,Sobrescribir,A button shown in prompts with confirmation that a file will be overwritten
Core.Save,Guardar,A button please keep short
Core.SaveAs,Guardar como...,A button please keep short
Core.Start,Comenzar,A button please keep short
Core.Status,Estado:,Indication in interface about status of some property. For example 'Status: Enabled'
Core.Yes,Sí,
CrashScreen.CommentPlaceholder,(Opcional) Comentario para nuestro equipo,Shown in a crash screen text field where players can optionally enter a comment that will help track down the bug
CrashScreen.EmailPlaceholder,(Opcional) Correo electrónico por si necesitamos contactar contigo,Shown in a crash screen text field where players can optionally enter their email
CrashScreen.HowToFindReport,Aquí puedes ver qué información se incluirá en el informe:,
CrashScreen.HowToFindReportShort,Aquí encontrarás un informe de errores:,
CrashScreen.Introduction,"Vaya, eso no nos lo esperábamos. La culpa es nuestra, pero puedes ayudarnos a resolver el problema enviándonos un informe.",
CrashScreen.ManualInstructions,"Si lo prefieres, puedes enviarnos el informe manualmente:",
CrashScreen.ModdedInstructions,Aquí tienes instrucciones sobre cómo eliminar mods:,
CrashScreen.ModdedIntroduction,"Parece que estás ejecutando una versión del juego con mods, lo cual podría ser el motivo del error.",
CrashScreen.PrivacyPolicyAccept,Acepto la,Next to a checkbox and followed by CrashScreen.PrivacyPolicyLink
CrashScreen.PrivacyPolicyLink,Política de Privacidad,Preceded by a checkbox and CrashScreen.PrivacyPolicyToggle
CrashScreen.SendFail,No se ha podido enviar. Haz clic para intentarlo de nuevo.,
CrashScreen.SendReport,Enviar informe de error al equipo de Timberborn,
CrashScreen.SendSuccess,Hemos recibido tu informe. ¡Gracias!,
CrashScreen.Sending,Enviando...,
CrashScreen.Title,"Ups..., un error :'(",
Decals.Browse,Examinar,Label of a button that opens a file explorer with a folder with custom patterns. Please keep short.
Decals.Flip,Voltear diseño,Label on a button to flip (mirror) the pattern in the decal panel building
Decals.Refresh,Actualizar,Label of a button that refreshes/reloads custom patterns from disk. Please keep short.
Decals.UserPatterns,Diseños personalizados,Header of the panel that allows managing custom user patterns (loading custom images). Please keep short.
DeletionBlocker.ObjectAtop,Hay una estructura encima.,Shown when the player tries to delete a structure that has another structure on top.
DeletionBlocker.Prefix,No se puede eliminar.,Tooltip prefix for the delete button when the object cannot be deleted.
DeletionBlocker.Stockpile.NotEmpty,Dentro todavía quedan algunos bienes.,Warning shown to player when trying to delete a stockpile that still has some goods inside.
DeletionBlocker.TerrainPhysics,El edificio soporta el terreno.,Building can't be deleted when it has the terrain on top of it and it last valid support for the terrain
DeletionTool.Description.Buildings,Utiliza esta herramienta para demoler edificios. Parte de los materiales de construcción y todos los bienes almacenados se convertirán en escombros recuperables.,"Rubble should be the same as RecoveredGoodStack.DisplayName, ""Stored goods"" could be translated similar to Building.SmallWarehouse.Description"
DeletionTool.Description.Objects,Utiliza esta herramienta para eliminar objetos.,
DeletionTool.Description.RecoveredGoodStack,Utiliza esta herramienta para eliminar escombros. Los bienes que haya entre los escombros se perderán.,Rubble should be the same as RecoveredGoodStack.DisplayName
DeletionTool.Prompt.Buildings,¿Seguro que quieres demoler los edificios seleccionados? No podrás deshacer esta acción.,
DeletionTool.Prompt.Objects,¿Seguro que quieres eliminar los objetos seleccionados? No podrás deshacer esta acción.,
DeletionTool.Title.Buildings,Demoler edificios,
DeletionTool.Title.Objects,Eliminar objetos,
DeletionTool.Title.RecoveredGoodStack,Eliminar escombros,Rubble should be the same as RecoveredGoodStack.DisplayName
Demolish.Blocked,Los objetos superiores impiden la demolición.,Text of status message when trying to demolish an object (i.e. natural overhang) that has objects or buildings built on top of it preventing demolition.
Demolish.Cancel,Cancelar demolición,
Demolish.Mark,Demoler,Demolishing is removing with the use of builders. Must be different than 'Delete' which has a slightly different meaning in the game.
Demolish.PriorityTitle,Prioridad de demolición:,Setting a priority for demolition work on demolition target
DemolishSelectionTool.Description,Utiliza esta herramienta para marcar recursos que quieras demoler. Se perderán todos los recursos.,
DemolishSelectionTool.Title,Marcar recursos para demoler,
DemolishUnselectionTool.Description,Utiliza esta herramienta para eliminar marcas de demolición de los recursos.,
DemolishUnselectionTool.Title,Eliminar marca de demolición de recursos,
Demolishable.Science.Grants,Otorga,"Text shown in entity panel when a building grants science points, like e.g. 'Grants 1000 points'. Please keep short."
Distribution.BalanceInfo,Los distritos conectados distribuyen los bienes entre sí en función de los umbrales de exportación y lo rápido que se llena el espacio de almacenamiento.,
Distribution.ExportAll,Exportar todos los bienes sin restricciones,A setting for the distribution panel that makes it so all goods are exported.
Distribution.ExportNone,No exportar bienes,A setting for the distribution panel that makes it so no goods are exported.
Distribution.ExportThreshold,Umbral de exportación: {0},{0} stands for export threshold (minimum) value as percent. Tooltip for export threshold slider.
Distribution.ImportAuto,Importar si es necesario,A setting for the distribution panel that makes it so local storage will be filled based on fill rate of all storages in the network.
Distribution.ImportAuto.Description,Se importa el bien solo si hay demanda del mismo en lugares de trabajo o espacios de almacenamiento.,
Distribution.ImportAutoAll,Importar todo si es necesario,A setting for the distribution panel that makes it so all goods are imported if there's a storage that needs them.
Distribution.ImportDisabled,Desactivar importación,A setting for the distribution panel that disables import of the chosen good.
Distribution.ImportDisabled.Description,Desactiva por completo la importación del bien al distrito.,
Distribution.ImportDisabledAll,No importar nada,A setting for the distribution panel that makes it so no goods are imported.
